gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DDIT3,17.84328866629001,1.476021782295479,0.4479571119793067,3.2950069165631724,9.84192573911561e-4,0.1889952172944021
ARHGAP1,8.64501490261835,-0.7239242274611017,0.3604000812824462,-2.0086683246160564,0.04457232007937552,0.9997928060984639
FOSL1,1.9371042165243726,2.6946851213909944,1.0900601543413906,2.472051758482183,0.013434006478894697,NA
SPHK1,5.57385528443537,1.6757011059268363,0.7162317856839505,2.33960728833985,0.019304026150174666,0.8884196063367478
BASP1,20.222176864181794,1.1079586419151388,0.41337741146730295,2.6802592768249878,0.007356515497552813,0.5950708271714987
NFATC2IP,21.29027275724775,-0.5483012518316571,0.2728924031224985,-2.0092213838049955,0.044513660904299306,0.9997928060984639
RBM44,0.8450615203034908,-1.9428554965612508,0.9903249907675763,-1.9618362806894247,0.04978154823350682,NA
JUN,91.32066136084433,1.4940484496092976,0.602906253228756,2.4780775478910524,0.013209243222208995,0.786416965168685
THBD,10.645397065534778,2.5088747925613286,0.6508437343216832,3.8548036345100667,1.1582255554865148e-4,0.06341013330267598
EGR3,2.0097168493932043,4.654934158041591,1.3630136676010407,3.415177902239575,6.374036590175642e-4,NA
HCLS1,66.86860891020906,-0.3741811358537041,0.1685201231525399,-2.220394388835127,0.026392007615573934,0.9997928060984639
P2RY13,9.477799636489152,-1.040490667882532,0.49542185697598473,-2.100211472771112,0.03571024258996459,0.9997928060984639
PHLDA2,4.518749106925978,1.7065536186714951,0.671474303899283,2.5415024949748006,0.011037715843301932,0.6920882678768253
PLAG1,1.0340371132232602,3.2305807876739405,1.5012927674252199,2.1518659503132906,0.03140791371103314,NA
FAM89A,2.637571832142422,1.8283247190210923,0.8747807812352346,2.0900375936922226,0.03661442281172852,NA
MCEMP1,20.07176510062834,2.4536119357165953,0.8981841987917313,2.7317469390101494,0.006299950992234842,0.5734094633577268
RFLNB,29.011840875112448,0.8855665505819015,0.4390382598011896,2.017060087161684,0.04368924316711778,0.9997928060984639
SOCS3,19.358231642882973,1.10036606822788,0.43762128046597143,2.5144254115253024,0.011922651958883477,0.7320011525589502
GP1BA,0.6019518315222246,3.8735270461209117,1.8520755537645441,2.091451959531321,0.03648756858486253,NA
