"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"239","SAMHD1",203.007604374693,-0.735965154837683,0.332450116965169,-2.21376115477436,0.0268452135659202,0.30149677354437
"240","KIF3B",24.923681283969,-0.560362960914709,0.277202917549662,-2.02149012668425,0.0432290533870761,0.34997821534512
"241","NOP56",100.824673599218,-0.511053978096377,0.240182244798075,-2.12777584174062,0.0333556732764335,0.324437475299768
"242","RPRD1B",34.0735844117632,1.26193286733654,0.368630719464248,3.42329816996962,0.000618661751670606,0.0771653163671973
"243","TNNC2",1.45642994747467,2.52292631135255,1.25753226004521,2.00625176109745,0.0448293938911696,NA
"244","ACOT8",27.3933183290946,-0.722122460319204,0.311814117600989,-2.31587480988678,0.0205651050763744,0.274892837359822
"245","ADNP2",46.5585259262848,0.80343053413426,0.330438579508996,2.43140657282842,0.0150403266659435,0.248133229043431
"246","CSTF2",7.12813753614463,-1.22456797432028,0.453723620011839,-2.69892930477882,0.00695629517850571,0.189071387915474
"247","VSIG1",2.68902265014995,2.35562907220317,0.985410484835234,2.39050538679527,0.0168252023246919,0.257447070692018
"248","ALG13",75.6445732835358,0.693074132381802,0.319365966962182,2.17015651033309,0.0299949914080364,0.312919451549893
"249","KCND1",0.808025349044904,-2.99627673273757,1.51032483770765,-1.98386244993844,0.0472711759626687,NA
"250","PIM2",54.275855344192,-0.940729174382643,0.400131236258945,-2.35105157792243,0.0187204387126521,0.266317098542641
"251","PGK1",378.699892972929,-0.592511956785801,0.280480348075317,-2.11249009369703,0.0346444347583511,0.327763197898877
"252","CDK16",22.7024313782684,0.768818750277419,0.353524223353436,2.17472721666598,0.029650564089853,0.312859105609934
"253","RBM3",571.803932365417,0.626762233721415,0.246270978931479,2.54501052637551,0.0109274444084021,0.221515804240686
"254","ARMCX3",57.67649621346,0.613009203323075,0.203484010725326,3.01256693898446,0.00259048297412088,0.129548587224668
"255","ACP5",27.458167395261,-1.30700180262365,0.460574852375471,-2.83776197480742,0.00454310477727334,0.157423318035663
"256","VWA8",11.532539336412,0.772288372307391,0.345674719531527,2.23414767893362,0.0254733577193998,0.296903869727335
"257","NUTF2",98.1045777605229,-0.504985792758947,0.208070535774048,-2.42699328321685,0.0152245377163971,0.248323921337296
"258","SLC7A6",18.7987986112969,1.35326669769019,0.453784906478641,2.98217652982667,0.00286206916698031,0.134535968230372
"259","TAF1C",16.3980246669593,0.914515562531825,0.3381029445317,2.70484353160101,0.00683365695193003,0.188383027745841
"260","HMOX2",110.10795164097,-0.689200455444845,0.266445378161563,-2.58664819108605,0.00969144865590752,0.21012011993851
"261","CDIPT",56.6872818832114,-0.488992073771865,0.215044867015898,-2.27390721088783,0.0229715660588688,0.286522992183679
"262","BCKDK",13.2837306160701,-1.15600301657814,0.422552154648606,-2.73576410358024,0.00622356227715387,0.182595810263662
"263","CSK",155.181855872353,-0.701861418381356,0.327766806204605,-2.1413438002115,0.032246323419706,0.319764139613968
"264","HERC1",107.848105709492,0.492997999692203,0.185909266403146,2.65182047796978,0.00800590960617157,0.199004038150833
"265","MTFMT",17.946359477466,-0.832480156287763,0.323490410230117,-2.57343071065251,0.010069580733477,0.213089211449746
"266","DNAJC17",21.5725586419733,-0.856435774295885,0.28151578012185,-3.0422300800516,0.0023483232282071,0.126257591606515
"267","SPG11",54.8251288854624,-0.741362569416401,0.293360769665782,-2.52713602524637,0.0114996953371437,0.224230290211547
"268","TRIM35",6.907119249888,-0.91532957468678,0.435214098626389,-2.1031707786483,0.035450843667177,0.329115450577417
"269","FZD3",9.68622936065867,1.71651088924237,0.632219396246813,2.71505572184669,0.00662646200318838,0.187771455125671
"270","NCALD",27.4722203593916,0.594801293100291,0.289260664962026,2.05628128932904,0.0397554107398326,0.342718093240217
"271","GSDMD",111.976443955077,-0.94629506236636,0.346153410643861,-2.73374473071408,0.00626185696419578,0.182595810263662
"272","R3HCC1",52.0340927030774,-0.402823598626627,0.204187875355222,-1.9728086103342,0.0485173718114665,0.359590832146675
"273","GSR",38.3591280119466,-1.04531780641745,0.345738310525327,-3.02343643904882,0.00249921522801161,0.127806388000675
"274","UBXN8",6.90257708421827,-1.13592768430333,0.482293111983788,-2.35526416628881,0.0185095419855968,0.266317098542641
"275","ECH1",148.787530657801,-0.689528189907487,0.297445380661737,-2.3181674174044,0.0204402240760704,0.273762979620595
"276","RELB",67.7741150437509,1.17398805828315,0.466141154160876,2.51852480263516,0.0117847583233578,0.22728919583048
"277","RETN",2.42450082393185,-2.91827147165881,1.44434593632121,-2.02047958059946,0.0433336660945904,NA
"278","LILRB1",40.4411294978822,-1.12276469950015,0.542705482671833,-2.06882873925022,0.038562160531025,0.339549777283521
"279","SNAPC2",27.8482021396819,-0.612916611390771,0.294386238121772,-2.08201516246572,0.0373410847863817,0.334017372138927
"280","PPP6R1",108.547389732869,-0.422251163554294,0.207685125874402,-2.0331314617574,0.0420392431701075,0.346578581718102
"281","POP4",66.4124508868895,-0.613769577460409,0.229502625881106,-2.67434664463652,0.00748750123594096,0.195058343927388
"282","SLC1A5",16.5491251071151,-1.69713356595607,0.354907738781898,-4.78190070405596,1.73645453032156e-06,0.00281781980179191
"283","NOP53",755.335696109732,0.430558275667096,0.219267974448539,1.96361678785949,0.0495745490539735,0.36168103952389
"284","BABAM1",78.8586974130913,-0.534604445765952,0.227353404529499,-2.35142485274105,0.0187016667759025,0.266317098542641
"285","RABAC1",339.562615086516,-0.382262591082282,0.165561354094353,-2.30888780279263,0.0209498080004586,0.275229076110113
"286","ZNF175",2.84057430497317,1.37669093474359,0.686591108573388,2.00511034523023,0.0449512517565249,0.35016397584326
"287","TNPO2",14.5458217070119,0.702558266778448,0.356559645856891,1.97038076221454,0.0487947486888204,0.359590832146675
"288","ARMC6",16.3984178527086,-1.08097743272416,0.409285715191898,-2.6411315924313,0.00826296183050314,0.199004038150833
"289","ZNF574",8.32690931450675,0.926322139649001,0.4291070011738,2.15872063871038,0.0308718466184388,0.315625185967877
"290","POLR1F",90.7153091461863,0.620944336079419,0.292243083443259,2.1247528898318,0.0336072376707107,0.32490862502297
"291","HBP1",110.446394711498,0.906496481479355,0.258023666591348,3.51322998178708,0.000442694116392475,0.065186708638792
"292","CBLL1",58.6001051392637,0.502735662815506,0.225402872701422,2.23038711437121,0.0257217542800454,0.297460620671002
"293","BRAT1",15.9024665905063,-0.862229406963121,0.320903838262237,-2.68687782493435,0.00721233280570301,0.192123498507697
"294","VIPR2",8.83158085651374,1.57356472602904,0.772890789570359,2.03594705392177,0.0417556721603106,0.346578581718102
"295","HIBADH",15.3043060635729,-0.841737418722512,0.359279848893645,-2.34284617218175,0.0191372715350885,0.267336550591722
"296","HSPB1",99.2914424359577,-1.02478777139519,0.372207961314903,-2.75326666247253,0.0059003814340006,0.177715465804757
"297","NUDT1",70.3133080268334,-0.539196479591865,0.242725720641372,-2.22142292200063,0.0263223299278427,0.299425522340592
"298","TAF6",26.3184606430858,-0.884553681747732,0.288331532787367,-3.06783539488917,0.00215615350003423,0.119060101080015
"299","AIMP2",17.681309143749,-1.0175422588133,0.34356241689778,-2.96173914481468,0.00305906830690856,0.135848559833176
"300","USP42",43.3348252934346,0.624143456612581,0.30583292038286,2.04079879900189,0.0412708300085621,0.345618751777864
"301","AP1S1",33.6088471004635,-0.72201845522991,0.340647467267311,-2.11954740489332,0.0340442319584726,0.327528990221168
"302","PLOD3",21.6412463852824,-0.749481278377439,0.330866441122267,-2.26520790635421,0.0234999241955194,0.288697794114597
"303","PSMA2",132.251794757787,-0.527912189903886,0.201374846523092,-2.62153987461066,0.00875335218230907,0.201745738775741
"304","NMRK1",72.7984051282286,-0.880653457730427,0.217113222518239,-4.05619449389567,4.98787297610075e-05,0.0211525717170481
"305","TRIM14",35.5116032506013,-0.775904550227741,0.389238745933092,-1.99338981109839,0.0462187787100139,0.353096947771584
"306","AKNA",412.361286905885,0.585101829613058,0.289496842976751,2.02109917191755,0.0432695000646878,0.34997821534512
"307","ENG",11.5718765279331,-1.43880112462121,0.480193197894633,-2.99629634682355,0.00273280709943167,0.132297812183445
"308","CDC37L1",44.7567953238554,0.983894529651325,0.316038707018025,3.11320894498916,0.00185064946620631,0.116789200242377
"309","PTGDS",76.9347528011179,-2.81726304577135,0.932114266292524,-3.02244386514648,0.00250742583513868,0.127806388000675
"310","CCNJ",4.32238865948009,1.83006152221539,0.636199877266234,2.87655120286914,0.00402046961856969,0.152777845505648
"311","GATA3",139.974207531385,0.731180831365643,0.369494236872706,1.97886937981536,0.0478307145522872,0.358651933368348
"312","PHYH",20.2254848626499,-0.765813394549127,0.36751518753314,-2.08375985680884,0.0371820165070774,0.334017372138927
"313","TRDMT1",10.5567358899476,0.908849381405247,0.422347821816032,2.15189787767185,0.0314053984564135,0.318013404426835
"314","MAPK8",35.0908645597122,1.14793385351689,0.351427637075913,3.26648712966455,0.00108890757502039,0.0978135507963215
"315","MINPP1",6.20798088732502,-1.00144726079218,0.508410158065149,-1.96976249373807,0.0488655969465339,0.359609399792239
"316","ACTA2",14.7264621076136,-2.10819250906607,0.480592103908608,-4.38665656784694,1.15106317281142e-05,0.00935720693341198
"317","CUEDC2",55.7398816656347,-0.772125584263242,0.254586340153026,-3.03286336493598,0.00242245256887115,0.127142782847386
"318","MAP3K8",209.21748649945,0.780115183298727,0.344299770872814,2.26580221450947,0.0234634957447643,0.288584665761011
"319","TASOR2",52.6792656920918,0.578119243581011,0.222430836692349,2.59909665484299,0.00934694510439394,0.206369955718326
"320","TFAM",79.0401852624836,0.495580266476455,0.198933308012351,2.49118798369193,0.0127316738051914,0.234749922926329
"321","PBLD",2.12517388478136,2.60338414779114,1.02710891323212,2.53467194593686,0.0112552674713435,NA
"322","TSPAN14",121.586309724302,-0.873413532161808,0.27245796581789,-3.20568176283602,0.00134742917158165,0.102772978972005
"323","DHX40",38.8558468330435,0.557014701306034,0.261768783936512,2.12788818028482,0.03334635580633,0.324437475299768
"324","RPS6KB1",52.482798259259,0.656489872233527,0.292956724868193,2.24091074382707,0.0250318571763913,0.29452438751026
"325","GALK1",19.2117759702629,-1.54113391117789,0.360942372945233,-4.26975059370968,1.956916704908e-05,0.0123170959940396
"326","RNF167",114.082840549192,-0.734250927703556,0.357833643314835,-2.05193374469134,0.0401761018463496,0.342718093240217
"327","CHRNE",3.81781035725416,1.946821633726,0.836866136104677,2.32632382854895,0.0200012817635879,0.272217875079697
"328","BLMH",41.4775245783562,-0.76543310163412,0.328340477077348,-2.33121760815925,0.0197418881265202,0.270767785145365
"329","SYNGR2",50.7172950801129,-0.533667281478732,0.252991783917126,-2.10942534660948,0.0349078835685695,0.328597313060742
"330","ABI3",94.7914386900136,-1.02884468478594,0.352616857880388,-2.91774106028401,0.00352577003602068,0.144148416498642
"331","EZH1",46.7869068934127,0.609756707002404,0.250834880384936,2.43090875585827,0.015061006879644,0.248133229043431
"332","SUPT6H",64.7559962074746,0.60099871962478,0.225640737148954,2.66352045831174,0.00773277096434696,0.19718312849449
"333","CHIC2",69.6856259273037,0.566601514534736,0.24767201771236,2.28770904266131,0.0221544707516621,0.281007489743173
"334","NFKB1",98.551491354886,0.72976212246314,0.363210418832664,2.00919930878787,0.0445160010005516,0.34997821534512
"335","ELF2",126.087135312221,0.393725150427883,0.191754178178932,2.05328068554775,0.0400453629772341,0.342718093240217
"336","NDUFC1",151.988041314946,-0.348724213920016,0.165250277641935,-2.11027914080504,0.034834319207564,0.328278624212083
"337","FBXW7",87.2148002003659,0.514998478562341,0.176188255119519,2.92300118536838,0.00346675196620804,0.144148416498642
"338","HTATIP2",72.1263878339174,-0.717518857658916,0.234137612095375,-3.06451770494113,0.00218021269387555,0.119518457107583
"339","CTSC",369.770605825385,-1.12307686177937,0.35974038259755,-3.12190934381637,0.00179682259624821,0.115148973852006
"340","ZBTB16",17.8801438537501,2.13674849841794,0.770218222456166,2.77421182220802,0.00553356353269579,0.172963492795779
"341","FNBP4",205.346653694257,0.432855966365002,0.210699902043056,2.05437193927384,0.0399397068151378,0.342718093240217
"342","B3GAT1",25.1084820298685,-1.08740542292446,0.483044316933075,-2.25115043238386,0.0243760111143552,0.291004212933068
"343","HSPA8",724.062531034215,-0.58780575365755,0.290229001721949,-2.02531707779049,0.0428348160224933,0.349098175787029
"344","LPXN",68.5188639131711,-0.635993605527177,0.240612711338304,-2.64322529757359,0.00821203719304492,0.199004038150833
"345","OSBP",46.437799422546,0.79479456901365,0.254161589517975,3.12712306576694,0.00176526017914423,0.114817720363725
"346","IL10RA",225.921621007527,-0.455408002800859,0.21371669395325,-2.13089578720733,0.0330977285360675,0.323710440903494
"347","MADD",48.3399910650895,0.908005820594471,0.351853044536034,2.58063937400854,0.00986175396635623,0.211144674304478
"348","CARS1",48.2660802913819,-0.59266198635401,0.273219179222407,-2.16918149026269,0.0300689078331497,0.312919451549893
"349","NDUFS8",159.954021189742,-0.425964634205038,0.183490680092066,-2.32145106220823,0.0202625123952498,0.272964620602844
"350","TCIRG1",92.5021314838687,-0.455320417359189,0.205613919752641,-2.21444354500391,0.0267982822207145,0.30149677354437
"351","GTF2H1",16.1763059615109,-0.699656700728801,0.335388054624637,-2.08611097229402,0.0369685720283882,0.334017372138927
"352","COQ5",13.8047751206458,-1.18360928660649,0.491083593961048,-2.4101992026644,0.0159438125285353,0.254316881489252
"353","SELPLG",130.038517388976,-0.768685189294617,0.348891072686682,-2.20322401308596,0.0275789636142603,0.30443929874926
"354","RSRC2",298.512552272605,0.537831589165026,0.229941741088934,2.33899067919561,0.019335915885964,0.268460585953708
"355","ARPC3",1107.86592457787,-0.400329179852551,0.200143900243133,-2.00020674807594,0.0454779434546544,0.350232695123613
"356","VPS29",121.703965033551,-0.414708833194916,0.206339292486052,-2.00983936795726,0.0444481926509504,0.34997821534512
"357","CDKN1B",132.959653051823,0.482391695332096,0.228720720758516,2.10908611048584,0.034937149532333,0.328597313060742
"358","SLC38A1",278.363908287789,0.727989876610859,0.240585966965643,3.02590332176283,0.00247891550290775,0.127806388000675
"359","COPZ1",103.960861325822,-0.759137769761772,0.310303229001823,-2.44643851178652,0.0144275404458228,0.24578661967252
"360","MRPL51",102.257079188945,-0.748098234438803,0.346189752309658,-2.160948524466,0.030699315948319,0.314771902982667
"361","ACRBP",9.70930029765339,2.0357450495053,0.922508325175976,2.20674978636855,0.0273315449012314,0.304378563935751
"362","TPI1",305.790760087546,-0.529110347238682,0.211087333999697,-2.50659448491325,0.0121900472940893,0.230346454059285
"363","PTPN6",112.628828996656,-1.08956720653388,0.41884633998583,-2.60135305604137,0.00928568360034077,0.206369955718326
"364","LPCAT3",20.3380784815646,-0.915776227679677,0.376208146354016,-2.43422753216492,0.0149236107201545,0.248133229043431
"365","SRSF9",317.333862473822,-0.656044753247191,0.20962794923852,-3.12956719574033,0.00175064027781442,0.114752613104854
"366","PAK1IP1",23.9778563420803,-0.840604869025299,0.273903595937435,-3.06898077094727,0.00214790415899791,0.119060101080015
"367","CEP85L",66.1001095207024,0.414021402901855,0.204261627921171,2.02691718026273,0.042670883217261,0.348265360946421
"368","SERINC1",125.890100360495,0.625816365403263,0.211108945744234,2.96442371590194,0.00303250418639937,0.135772248539354
"369","MAPK14",40.0820204772508,-0.715124091758641,0.245470224355724,-2.91328243022387,0.00357650966936058,0.144725784406721
"370","MCM3",23.4855132839403,-0.959970245356643,0.383517124900186,-2.50307009264967,0.0123121157830895,0.230733201566861
"371","BACH2",13.505872843714,1.2586192044519,0.609225295519299,2.06593392248932,0.0388347192572338,0.34070100573382
"372","VNN2",18.9080072785651,-0.672184115578614,0.319150902554486,-2.10616391869316,0.0351901161410377,0.328834346155063
